Unnamed: 0,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Sales +,571508.0,628043.0,690914.0,723606.0,784628.0,845966.0,889970.0
Expenses +,565587.0,634989.0,691166.0,720280.0,750420.0,813188.0,837270.0
Operating Profit,5920.0,-6947.0,-252.0,3326.0,34207.0,32779.0,52700.0
OPM %,1.0,-1.0,-0.0,0.0,4.0,4.0,6.0
Other Income +,2615.0,20870.0,12820.0,9248.0,7800.0,14829.0,3567.0
Interest,0.0,0.0,0.0,0.0,77.0,128.0,0.0
Depreciation,336.0,379.0,417.0,436.0,466.0,466.0,0.0
Profit before tax,8199.0,13544.0,12151.0,12138.0,41463.0,47014.0,56267.0
Tax %,68.0,80.0,76.0,66.0,13.0,13.0,14.0
Net Profit +,2627.0,2710.0,2974.0,4125.0,35997.0,40916.0,48320.0
EPS in Rs,,,,6.52,56.91,64.69,76.4
Dividend Payout %,2.0,2.0,0.0,23.0,5.0,15.0,16.0
